,mean,mean_se,mean_ci_lower,mean_ci_upper
2021-04-22 19:00:00,732.3423149572409,484.5476661752387,686.3910856443284,780.063431458118
2021-04-22 20:00:00,734.8350804388567,491.26825478384194,688.1639805969689,783.3266284817588
2021-04-22 21:00:00,736.0888420791254,497.89813769570685,688.7519340641487,785.2962447340327
2021-04-22 22:00:00,751.4632930881311,504.440891367209,702.9192556315687,801.9345420391555
2021-04-22 23:00:00,734.5032993261007,510.8998632274583,686.017817164783,784.9574667847972
2021-04-23 00:00:00,730.3561083607468,284.54087781630597,697.1911512777523,764.4847848532388
2021-04-23 01:00:00,736.8045410956347,288.7830495252794,702.9662850480939,771.6375943020734
2021-04-23 02:00:00,718.6364091620409,292.96380021730675,684.8489629030121,753.441456824012
2021-04-23 03:00:00,710.1238463755409,297.0857229528408,676.1234250865037,745.167672013689
2021-04-23 04:00:00,691.7728584227395,301.15123331485484,657.8759699203031,726.7350875939792
2021-04-23 05:00:00,663.9852774058129,305.1625859631292,630.5166414276165,698.5369534443436
2021-04-23 06:00:00,630.3937928188625,309.1218892546277,597.5852610572837,664.2996847832346
2021-04-23 07:00:00,623.4545942512743,313.031118199128,590.4682741194317,657.5631748140966
2021-04-23 08:00:00,671.9182486777117,316.89212597608446,636.9245427451718,708.0832354833952
2021-04-23 09:00:00,729.1945318186268,320.70665420332136,691.9199893418818,767.6928678066072
2021-04-23 10:00:00,731.5433625353655,324.4763421190132,693.7616684202367,770.5787704983503
2021-04-23 11:00:00,731.6044070274683,341.3117341067298,691.894247149422,772.7017802754555
2021-04-23 12:00:00,739.3583151344972,355.5063178423129,697.7516231092125,782.4738725569085
2021-04-23 13:00:00,750.9236120272708,367.2455588337294,707.5472287758676,795.9162533959327
2021-04-23 14:00:00,756.3673905697029,376.94756422318704,711.6641478162754,802.7764149926506
2021-04-23 15:00:00,759.974248079284,386.40604532601367,714.0337288704387,807.7093044399645
2021-04-23 16:00:00,753.346240172823,394.1365827123558,706.7622340893282,801.7933251307904
2021-04-23 17:00:00,756.5057158913808,401.7183836966613,708.9184825342344,806.0303690542124
2021-04-23 18:00:00,752.9508610827193,408.46675358537465,704.7238109837033,803.1786725255464
2021-04-23 19:00:00,742.3790240321276,414.51435738771727,693.8865115405449,792.9248958336655
2021-04-23 20:00:00,746.6613186474266,420.47498876452715,697.307842296897,798.1305943229743
2021-04-23 21:00:00,770.6244831770867,426.3522954934174,719.5905726198813,823.8505582448392
2021-04-23 22:00:00,781.7472756962735,432.1496772745333,729.5654445512275,836.1891681150043
2021-04-23 23:00:00,752.2675294469029,437.87030872675115,700.6747172378576,806.1590085648132
2021-04-24 00:00:00,752.9768394496566,232.00081203945854,719.1624601769525,787.8124661861251
2021-04-24 01:00:00,755.8023847489101,235.3889365275187,721.4170352393464,791.240231616413
2021-04-24 02:00:00,739.139043450766,238.72898041952152,704.7811022521649,774.5722140156457
2021-04-24 03:00:00,735.9331386812266,242.0229343362574,701.2080734484343,771.7618430534177
2021-04-24 04:00:00,713.5223299503574,245.27265521725096,679.0475047539878,749.1199720290208
2021-04-24 05:00:00,685.754776933292,248.47987856144118,651.7373522050125,720.9106841198127
2021-04-24 06:00:00,652.4136745305391,251.6462292634179,619.0823690890396,686.8950162150547
2021-04-24 07:00:00,645.3871699350539,254.77323123728047,611.8886550398755,680.0605863384161
2021-04-24 08:00:00,698.5931812937578,257.8623159898959,662.8796587587477,735.5397537610194
2021-04-24 09:00:00,753.6484745875209,260.91483028042137,715.6684129292354,792.9205512455646
2021-04-24 10:00:00,759.278888811753,263.93204298237316,720.6783279139338,799.2045288744173
2021-04-24 11:00:00,765.5295547889024,278.10759363654313,724.6727431868521,807.861294954636
2021-04-24 12:00:00,772.8480394111463,289.9584599270073,730.0147940104837,817.2892594372521
2021-04-24 13:00:00,793.6311908018042,299.65656512844424,748.6119011666108,840.3817954961385
2021-04-24 14:00:00,804.9449986634236,307.5978527359723,758.3226896482278,853.399509037302
2021-04-24 15:00:00,798.5061914887496,315.33921575183814,750.986309763206,847.9469382885763
2021-04-24 16:00:00,794.9473384587066,321.6685605171933,746.63568103261,845.2550180987064
2021-04-24 17:00:00,796.9976576770385,327.8757457626627,747.6893643466584,848.3813826460483
2021-04-24 18:00:00,792.8167820514669,333.33048280018886,742.8791673099046,844.8960146533958
2021-04-24 19:00:00,768.5158600003642,338.23248354690844,718.8902052523921,820.3257120346757
2021-04-24 20:00:00,770.3140413522511,343.06444742761147,719.9173255035827,822.9594115318368
2021-04-24 21:00:00,809.459388855127,347.8292932622483,756.678416889461,864.587184851949
2021-04-24 22:00:00,821.3916771795222,352.5297425946041,767.3939299064161,877.8109069828377
2021-04-24 23:00:00,785.7318180351842,357.16833786930295,732.6198067229356,841.2959761795069
2021-04-25 00:00:00,739.1452102889585,214.30165001416796,705.7200431097341,773.6066505849914
2021-04-25 01:00:00,746.5487406758403,217.4524387876945,712.4125610454543,781.755402276865
2021-04-25 02:00:00,728.4420934692766,220.55822149862627,694.3909963673716,763.5855872562374
2021-04-25 03:00:00,723.4805996346664,223.62087336954522,689.122044240701,758.9595717771547
2021-04-25 04:00:00,707.8642421720975,226.64214290921115,673.5546816816046,743.3164456726814
2021-04-25 05:00:00,684.4097174515696,229.62366358544233,650.4327550440912,719.5466210896651
2021-04-25 06:00:00,649.9339255279623,232.5669641508044,616.70111871665,684.3364883483437
2021-04-25 07:00:00,639.3491741471794,235.47347780640322,606.0768749821425,673.8141733933188
2021-04-25 08:00:00,692.8719117397209,238.34455035969216,657.3354288269422,729.6631912248854
2021-04-25 09:00:00,729.7431843940686,241.181447508064,692.518858941743,768.2745148597807
2021-04-25 10:00:00,740.9721301319165,243.98536136007468,702.9350155114525,780.3535698467108
2021-04-25 11:00:00,745.8084121084573,257.5258383565064,705.5237618744586,787.5939570985316
2021-04-25 12:00:00,744.1368331135611,268.71834665954776,702.1981796847905,787.70847020434
2021-04-25 13:00:00,773.6318290062693,277.8181617919383,729.1552404620139,819.8763933866737
2021-04-25 14:00:00,775.5303249355233,285.2865797004579,729.806973343192,823.1194925141074
2021-04-25 15:00:00,770.8520894909113,292.5644101611128,724.1765094921003,819.485983912983
2021-04-25 16:00:00,768.4465506375024,298.4841382110002,720.9463454022838,817.9830206300367
2021-04-25 17:00:00,780.9153319015212,304.2887238039016,731.984813818283,831.9733470810951
2021-04-25 18:00:00,775.9979716813075,309.41642012387575,726.4716254072802,827.7195434958082
2021-04-25 19:00:00,746.0171609186561,314.0174091253932,697.0843891925803,797.1817367224359
2021-04-25 20:00:00,749.7502997865579,318.55195090498876,699.9601536888769,801.8409559584503
2021-04-25 21:00:00,794.145869546367,323.022843800441,741.6819344812437,849.0206545410138
