,mean,mean_se,mean_ci_lower,mean_ci_upper
2021-04-12 00:00:00,735.4383070374371,20.044160478775858,672.4445345805468,805.1534932672395
2021-04-12 01:00:00,714.6420453771638,16.61691811405976,674.2040698443599,757.73505214523
2021-04-12 02:00:00,658.4425436700293,17.430169100088644,619.6948004061497,699.8430295907149
2021-04-12 03:00:00,675.2481758587847,18.112823844405423,633.9185641665929,719.5288060620687
2021-04-12 04:00:00,657.8963885426426,18.69180046078465,616.4793013766016,702.3613684518031
2021-04-12 05:00:00,628.2687540793435,19.18330630348196,587.8738892698373,671.7044059943928
2021-04-12 06:00:00,580.755938840947,19.66252977113152,542.7738478088788,621.6501230320264
2021-04-12 07:00:00,581.9537796689038,20.070138297751758,543.1267507915971,623.8223348347059
2021-04-12 08:00:00,626.5793001574339,20.46963178909515,583.7043139833916,672.9058430867509
2021-04-12 09:00:00,693.0713738835017,20.833330051944202,644.419245822573,745.749871450528
2021-04-12 10:00:00,711.2233999437971,21.16352808551497,660.4251724267859,766.3052033788199
2021-04-12 11:00:00,724.7710925290845,21.488652842827026,672.1574879846213,781.9002422470656
2021-04-12 12:00:00,725.1230875555672,21.80893122031441,671.7293337098878,783.1707539782317
2021-04-12 13:00:00,726.7297246678606,22.12457368957131,672.4651698790154,785.7964844060965
2021-04-12 14:00:00,730.8736391007689,22.43577591522383,675.5376308200599,791.1811869670529
2021-04-12 15:00:00,730.9032066558403,22.742720173519352,674.8400585576642,792.0752089482206
2021-04-12 16:00:00,726.5141123244357,23.0455766008115,670.1065742726272,788.1305028773108
2021-04-12 17:00:00,726.6494495619423,23.344504296230774,669.5307821886863,789.1142624106573
2021-04-12 18:00:00,729.9281724774174,23.63965229883053,671.836362197833,793.5314325170627
2021-04-12 19:00:00,745.5708460140035,23.931160456243447,685.4271655986915,811.5057096581901
2021-04-12 20:00:00,751.3345904484786,24.219160199216994,689.9897461002669,818.665020436218
2021-04-12 21:00:00,749.4642442337089,24.5037752342002,687.599235616594,817.4385155398242
2021-04-12 22:00:00,759.1359206917123,24.7851221643362,695.7177679810483,828.8996848067372
2021-04-12 23:00:00,755.7311505705911,25.063311047703497,691.9465374606275,825.9704936214046
2021-04-13 00:00:00,745.4944308274432,25.33844590038629,681.9893590650811,815.4917324878586
2021-04-13 01:00:00,737.5649414987488,19.66832047761986,695.8127171329583,781.9900105268825
2021-04-13 02:00:00,677.4406756136499,20.637519062978093,637.4702511848496,720.0853230847066
2021-04-13 03:00:00,688.0301424860526,21.451850483971953,645.8464896402176,733.1542196559961
2021-04-13 04:00:00,666.2042863484876,22.1421649484531,624.1717687349455,711.2579560066108
2021-04-13 05:00:00,636.5647836787109,22.72755827423345,595.4912743419063,680.6624087022049
2021-04-13 06:00:00,586.5576375397877,23.298247608196856,547.9862451296145,628.0273709715117
2021-04-13 07:00:00,590.7761141634812,23.781804464475215,551.1331649289212,633.4634912874623
2021-04-13 08:00:00,633.557219762576,24.255723150634328,590.0440813776447,680.4967411133126
2021-04-13 09:00:00,703.3944671380716,24.686224492659655,653.9483607602908,756.8331281140902
2021-04-13 10:00:00,729.9118735498055,25.07683006608838,677.7047290434143,786.4142642681047
2021-04-13 11:00:00,747.2605682214231,25.461444040449845,692.9481879889765,806.1197082412506
2021-04-13 12:00:00,745.6538070768568,25.840333958492945,690.6912116003208,805.2882438451683
2021-04-13 13:00:00,748.6143231471872,26.213748025567202,692.6551603678383,809.4029145263428
2021-04-13 14:00:00,755.3678663218137,26.581917011559064,698.1125719515112,817.6397602271376
2021-04-13 15:00:00,747.0304982949752,26.945055918867524,689.7043003575169,809.4473879224802
2021-04-13 16:00:00,743.179154989051,27.303365450661616,685.440196829546,806.1148661721287
2021-04-13 17:00:00,741.2698637439315,27.657033307892355,682.9742507670534,804.8824133065793
2021-04-13 18:00:00,748.5453583650493,28.006235338855376,688.9315547058399,813.6715969164554
2021-04-13 19:00:00,764.9308510081217,28.351136561288623,703.2146015048377,832.4356588382809
2021-04-13 20:00:00,767.6075132290164,28.691892073865073,704.9509267402728,836.216115467484
2021-04-13 21:00:00,767.1559947504853,29.028647871367152,703.8366343384763,836.563990450347
2021-04-13 22:00:00,777.0779622370609,29.361541575696563,712.1876334617604,848.2882674132551
2021-04-13 23:00:00,773.0777750952963,29.690703093104506,707.8513017648955,844.7294040162074
2021-04-14 00:00:00,764.4366356191723,30.016255206545207,699.3088491458064,836.0487973104764
2021-04-14 01:00:00,704.355871031467,26.690762929733285,664.5221803832305,746.6188026023146
2021-04-14 02:00:00,645.2947954258359,28.021081379784523,607.0913142015826,685.9442508711275
2021-04-14 03:00:00,651.8720873953864,29.135974321295286,611.7862020000542,694.6303734704948
2021-04-14 04:00:00,630.6323483108957,30.08608472729572,590.650585345922,673.3678758054614
2021-04-14 05:00:00,606.0809010293498,30.89035986918031,566.687934886281,648.2602436527113
2021-04-14 06:00:00,560.4282569159272,31.674219350710523,523.1563695744442,600.4021721230112
2021-04-14 07:00:00,566.999255851146,32.337110124655865,528.5219161082922,608.3270664564977
2021-04-14 08:00:00,602.880076754399,32.98668232713505,561.1351346583001,647.78526560094
2021-04-14 09:00:00,676.0420152196243,33.57621192048708,628.3391032644004,727.4303485549241
2021-04-14 10:00:00,699.3518787998152,34.115787751861795,649.2139356322311,753.4302723209211
2021-04-14 11:00:00,710.7106969584149,34.646961496366565,658.9820308621798,766.5717271117232
2021-04-14 12:00:00,706.4335744534985,35.170113845868215,654.2746575743939,762.8241946361704
2021-04-14 13:00:00,707.3877021216972,35.68559758406681,654.4215596936751,764.7166496573608
2021-04-14 14:00:00,715.4179617936536,36.19374036946968,661.1083137545073,774.2682449998861
2021-04-14 15:00:00,704.7683616818108,36.694847171410906,650.5689173233698,763.5633800904902
2021-04-14 16:00:00,701.490816897852,37.18920241056303,646.850178237319,760.8290919283683
2021-04-14 17:00:00,700.511681450235,37.677071846607866,645.2621728355579,760.5760126000831
2021-04-14 18:00:00,705.057906789199,38.15870424863911,648.7628959643494,766.3248078548776
2021-04-14 19:00:00,719.4282463001296,38.63433287809951,661.2816588431889,782.7788402860331
2021-04-14 20:00:00,727.4116666044267,39.10417680934465,667.9250906889336,792.2907899582395
2021-04-14 21:00:00,719.5368682728935,39.56844210904999,660.0360085458618,784.4974466666449
2021-04-14 22:00:00,733.5174380263849,40.02732289246916,672.1692861780688,800.564916953959
2021-04-14 23:00:00,726.7876926032163,40.48100227191504,665.3527467670461,793.9967578134538
2021-04-15 00:00:00,720.499748911575,40.92965321059592,658.9598482873088,787.8898235143403
2021-04-15 01:00:00,732.9486228311143,32.65185717556413,691.6058432811964,776.7240098314554
2021-04-15 02:00:00,668.2332960183483,34.289486862900425,628.6540259691093,710.2652125564906
2021-04-15 03:00:00,678.0608670428967,35.657116016191225,636.3559962776723,722.4558358746561
2021-04-15 04:00:00,652.2733930877702,36.8245609786396,610.8600033009697,696.4500330311702
2021-04-15 05:00:00,627.9695782913285,37.81194276243032,587.0430085983015,671.7042242005067
2021-04-15 06:00:00,576.2694699163599,38.77418909105749,537.7413592306759,617.5142565148669
2021-04-15 07:00:00,587.0051370087486,39.59012910557413,546.9723831636505,629.921335288412
2021-04-15 08:00:00,626.1330862792468,40.38958907346029,582.6399967323499,672.8212210836297
2021-04-15 09:00:00,703.1892917075781,41.11670611526547,653.5780411490322,756.5064251897487
2021-04-15 10:00:00,724.9011537450887,41.78107375658123,672.9841733007138,780.7593929092949
2021-04-15 11:00:00,732.4197711415582,42.43504125998526,679.1812582621258,789.7648537543658
2021-04-15 12:00:00,732.0263950231518,43.07908226994191,678.0385824628069,790.2442261115688
2021-04-15 13:00:00,733.113370139369,43.71363553519879,678.2802423305016,792.308384458055
2021-04-15 14:00:00,740.9002763728299,44.33910840542428,684.7306793322242,801.6037821105584
2021-04-15 15:00:00,737.7129907101694,44.95587988986242,681.0338049074342,799.0337038115705
2021-04-15 16:00:00,732.8490202568448,45.564303343247865,675.8061483834178,794.6294606768513
2021-04-15 17:00:00,730.9037424888165,46.16470883303911,673.2903518147529,793.3679177703151
2021-04-15 18:00:00,735.9204102351359,46.757405233001265,677.2026271871191,799.6475386657103
2021-04-15 19:00:00,747.1460048500027,47.34268208083433,686.8298546194412,812.6737581521329
2021-04-15 20:00:00,756.2158848115104,47.92081123155996,694.4634784155634,823.370913959078
2021-04-15 21:00:00,745.36702228807,48.49204833346119,683.7927147094401,812.3965684464501
