,mean,mean_ci_lower,mean_ci_upper,mean_se
10/16/2021 8:00,760.6140617,718.5008659,808.8861943,0.005274257
10/16/2021 9:00,813.8317692,764.0801738,871.7415077,0.005369695
10/16/2021 10:00,825.0507946,772.9385618,886.040454,0.005463468
10/16/2021 11:00,826.1922975,771.351294,890.9372837,0.00575409
10/16/2021 12:00,825.5800346,768.4746354,893.5146069,0.00602274
10/16/2021 13:00,837.0058861,776.1062268,910.174486,0.006250543
10/16/2021 14:00,842.461609,778.8274575,919.5078089,0.0064565
10/16/2021 15:00,836.1536904,771.7945795,914.3914918,0.006656086
10/16/2021 16:00,839.106011,772.6181873,920.4482741,0.006840045
10/16/2021 17:00,850.2282516,780.1761167,936.701017,0.007019185
10/16/2021 18:00,851.2437648,779.4778268,940.317658,0.007188513
10/16/2021 19:00,853.1514279,779.618474,944.9130127,0.007345089
10/16/2021 20:00,861.5666679,785.03808,957.7963486,0.007498397
10/16/2021 21:00,863.4087847,785.1433522,962.3452977,0.007648632
10/16/2021 22:00,846.660918,770.3573022,942.9703087,0.007795973
10/16/2021 23:00,842.6601108,765.8816834,939.8493173,0.00794058
10/17/2021 0:00,833.6695333,757.4554511,930.2305525,0.0080826
10/17/2021 1:00,794.9464502,753.5160789,841.8995453,0.00639971
10/17/2021 2:00,775.8185156,735.6119348,821.3506217,0.006559305
10/17/2021 3:00,746.3471135,708.575469,788.9892137,0.006715108
10/17/2021 4:00,740.7625488,702.8118008,783.6750094,0.006867378
10/17/2021 5:00,716.7826769,680.7429602,757.4354594,0.007016345
10/17/2021 6:00,713.7564453,677.3486708,754.9007506,0.007162214
10/17/2021 7:00,728.5693757,689.7766686,772.6604171,0.007305172
10/17/2021 8:00,751.2906111,709.0658333,799.6494758,0.007445386
10/17/2021 9:00,807.8667939,757.5725401,866.383101,0.00758301
10/17/2021 10:00,815.7245938,763.5137677,876.7512826,0.007718181
10/17/2021 11:00,821.7698251,765.9846071,887.6487591,0.008148506
10/17/2021 12:00,821.6376779,763.3696321,891.0096336,0.008545723
10/17/2021 13:00,820.8022284,760.5706801,892.9900793,0.008880658
10/17/2021 14:00,826.8416071,763.7430556,903.0703054,0.009183612
10/17/2021 15:00,822.6739708,758.4382587,900.6527419,0.009476887
10/17/2021 16:00,824.0792536,757.9223469,904.8771289,0.009749123
10/17/2021 17:00,837.284312,767.150236,923.7705788,0.010013962
10/17/2021 18:00,843.8749786,770.9469647,934.4769505,0.010263966
10/17/2021 19:00,843.5049499,769.1586295,936.3167057,0.010496315
10/17/2021 20:00,851.7750476,774.3893058,949.1257083,0.010723631
10/17/2021 21:00,850.0377834,771.5536135,949.1866262,0.010946227
10/17/2021 22:00,836.4352991,759.2443258,933.9380508,0.011164386
10/17/2021 23:00,828.0376647,751.1886227,925.2535729,0.011378363
10/18/2021 0:00,818.3958446,742.1982351,914.8696665,0.01158839
10/18/2021 1:00,741.2977611,704.7487043,782.1213729,0.015816272
10/18/2021 2:00,726.2183633,690.3508041,766.2888864,0.016215329
10/18/2021 3:00,703.323508,668.9880892,741.6304839,0.016604799
10/18/2021 4:00,693.0981206,659.0623196,731.096748,0.016985341
10/18/2021 5:00,675.9324527,642.9436229,712.7358688,0.017357543
10/18/2021 6:00,672.6049311,639.3011448,709.8223086,0.01772193
10/18/2021 7:00,687.0326927,651.5748801,726.8552752,0.018078974
10/18/2021 8:00,709.9474327,671.316521,753.6258239,0.018429104
10/18/2021 9:00,761.5358328,716.1309751,813.5235661,0.018772706
10/18/2021 10:00,762.8461806,716.5144926,816.039037,0.019110133
10/18/2021 11:00,763.9798584,715.1813968,820.4369025,0.020135746
10/18/2021 12:00,763.4957642,712.6380338,822.733787,0.021079272
10/18/2021 13:00,764.4558873,711.6728601,826.3090591,0.021879637
10/18/2021 14:00,766.4165098,711.7231156,830.8799324,0.022608339
10/18/2021 15:00,761.8885036,706.2950174,827.677242,0.023314276
10/18/2021 16:00,764.9687329,707.4651029,833.3968845,0.02397017
10/18/2021 17:00,774.3099387,713.9290098,846.6758647,0.024608588
10/18/2021 18:00,779.6905447,717.0770401,855.1790707,0.025213586
10/18/2021 19:00,779.6213064,715.7358325,856.9679548,0.025779497
10/18/2021 20:00,789.2733957,722.4946732,870.6806096,0.026333249
10/18/2021 21:00,789.1645489,721.1548699,872.4111603,0.026875593
10/18/2021 22:00,774.3225573,707.6977917,855.8450029,0.027407208
10/18/2021 23:00,767.4634932,700.8956935,849.0636013,0.027928705
10/19/2021 0:00,756.5903782,690.8385651,837.2255143,0.028440642
10/19/2021 1:00,814.8015444,769.4601057,866.1534807,0.018521325
10/19/2021 2:00,800.2882546,755.6419847,850.8698028,0.018942917
10/19/2021 3:00,769.553826,727.4895875,817.0824153,0.01935533
10/19/2021 4:00,753.869544,712.7429439,800.3269257,0.019759137
10/19/2021 5:00,737.8659576,697.7580386,783.1513817,0.020154856
10/19/2021 6:00,729.2172637,689.3521735,774.261857,0.020542955
10/19/2021 7:00,739.9114462,698.1286029,787.3260028,0.020923856
10/19/2021 8:00,773.2154646,726.7479276,826.4065883,0.021297947
10/19/2021 9:00,828.3033146,774.0052436,891.2855789,0.021665581
10/19/2021 10:00,828.7036751,773.5088826,892.8905912,0.02202708
10/19/2021 11:00,833.3836253,775.0484484,901.7905528,0.023094643
10/19/2021 12:00,832.2939206,771.7265916,903.8076855,0.02412016
10/19/2021 13:00,840.3936538,776.5464254,916.3843802,0.025004553
10/19/2021 14:00,843.0799087,776.8968055,922.3526728,0.025820363
10/19/2021 15:00,839.0942198,771.7006735,920.1877992,0.026611174
10/19/2021 16:00,848.390081,777.7822852,933.9815255,0.027332753
10/19/2021 17:00,857.1165033,783.3574362,947.1777787,0.028035766
10/19/2021 18:00,865.5496978,788.7542514,959.9659417,0.02868317
10/19/2021 19:00,861.3708206,783.9015098,956.9152676,0.029271929
10/19/2021 20:00,877.4575238,795.640084,979.2378668,0.029849078
10/19/2021 21:00,875.6861442,792.8055966,979.1688913,0.030415276
10/19/2021 22:00,860.7895935,779.3790528,962.418283,0.030971125
10/19/2021 23:00,853.5915437,772.2625124,955.3060352,0.031517173
10/20/2021 0:00,849.9276963,768.0584328,952.6005253,0.03205392
10/20/2021 1:00,842.5756397,795.6392138,895.7191008,0.018684347
10/20/2021 2:00,833.6841406,786.6472887,887.0318127,0.019160684
10/20/2021 3:00,800.7993722,756.4676118,850.9524597,0.019625464
10/20/2021 4:00,784.9256986,741.4352213,834.1326045,0.020079488
10/20/2021 5:00,766.0966535,723.8392295,813.8803482,0.020523471
10/20/2021 6:00,751.7939559,710.3142544,798.6998782,0.020958051
10/20/2021 7:00,758.897109,715.8088929,807.8078851,0.0213838
10/20/2021 8:00,788.5772391,741.1468737,842.8521928,0.021801238
10/20/2021 9:00,849.3910746,793.2969436,914.5008094,0.022210832
10/20/2021 10:00,852.2757823,794.845413,919.1553493,0.022613009
10/20/2021 11:00,854.698528,794.1250349,925.8440854,0.023802456
10/20/2021 12:00,857.4183348,793.837763,932.7044386,0.024910577
10/20/2021 13:00,870.3623289,802.5519954,951.4130312,0.025856243
10/20/2021 14:00,872.0122413,801.8902569,956.355223,0.026707836
10/20/2021 15:00,868.4194466,796.9115227,954.8499017,0.027533102
10/20/2021 16:00,885.4128392,809.1848161,978.432728,0.028303303
10/20/2021 17:00,894.9021753,815.1629103,992.9623143,0.029053093
10/20/2021 18:00,901.1373278,818.4808661,1003.47663,0.029770664
10/20/2021 19:00,895.4635417,812.1836142,998.917938,0.030440025
10/20/2021 20:00,917.0690566,828.057011,1028.826137,0.031094979
10/20/2021 21:00,915.4510239,825.1094559,1029.364459,0.03173642
10/20/2021 22:00,900.2137603,811.2793523,1012.384691,0.032365151
10/20/2021 23:00,892.7568827,803.7846116,1005.233713,0.032981899
10/21/2021 0:00,891.7923766,801.5531661,1006.335044,0.033587324
10/21/2021 1:00,823.4870234,778.2947817,874.5406231,0.019455517
10/21/2021 2:00,812.9608339,767.8714848,863.9686017,0.019953631
10/21/2021 3:00,776.6767321,734.63472,824.0876523,0.020439609
10/21/2021 4:00,763.2816359,721.8100117,810.0717013,0.020914298
10/21/2021 5:00,744.7161111,704.4412694,790.1288467,0.02137845
10/21/2021 6:00,731.9078637,692.2478225,776.6385963,0.021832737
10/21/2021 7:00,730.8643556,690.5593784,776.4256673,0.022277761
10/21/2021 8:00,754.5706267,710.7789918,804.4137598,0.022714069
10/21/2021 9:00,812.6948821,760.9140836,872.4392458,0.023142153
10/21/2021 10:00,828.7225028,773.9488375,892.285076,0.023562461
10/21/2021 11:00,829.700167,772.1014269,897.0854603,0.024809248
10/21/2021 12:00,833.4200398,772.7827861,904.9441667,0.025972228
10/21/2021 13:00,844.4656794,780.0019524,921.1810146,0.026970083
10/21/2021 14:00,843.3520791,777.0983174,922.6365797,0.027865856
10/21/2021 15:00,842.2242068,774.263119,923.9883882,0.028733717
10/21/2021 16:00,852.9229623,781.4333311,939.6142921,0.029543029
10/21/2021 17:00,864.4190278,789.2132552,956.3595712,0.030330754
10/21/2021 18:00,861.1530886,784.8336476,954.8441442,0.031082487
10/21/2021 19:00,856.3113783,779.2961365,951.1767342,0.031786002
10/21/2021 20:00,875.7038095,793.6086675,977.8291699,0.03247428
10/21/2021 21:00,878.2514645,794.1390001,983.4408509,0.03314827
10/21/2021 22:00,870.2563667,786.1756387,975.6386594,0.033808826
10/21/2021 23:00,868.5189272,783.329831,975.7034801,0.034456722
10/22/2021 0:00,859.1379421,774.381361,965.9379075,0.035092658
10/22/2021 1:00,758.8757922,721.1268276,800.8287046,0.0319874
10/22/2021 2:00,746.4908925,709.1615923,788.0018557,0.032706993
10/22/2021 3:00,716.6161499,681.4598099,755.6279269,0.033411092
10/22/2021 4:00,702.1130526,667.6784621,740.3226828,0.034100657
10/22/2021 5:00,686.0411032,652.5181586,723.2241929,0.034776551
10/22/2021 6:00,669.2287714,636.722217,705.2610545,0.035439558
10/22/2021 7:00,671.5874842,638.2843544,708.5866411,0.036090386
10/22/2021 8:00,686.4360434,651.0880561,725.8752603,0.036729685
10/22/2021 9:00,751.1517704,708.2985925,799.5693686,0.037358046
10/22/2021 10:00,758.9699269,714.5592848,809.3150283,0.037976011
10/22/2021 11:00,760.6315484,714.1826491,813.5959313,0.039652621
10/22/2021 12:00,759.9028382,711.7826816,815.0589756,0.041258686
10/22/2021 13:00,773.2667522,721.928006,832.5319276,0.042639971
10/22/2021 14:00,772.1320723,719.5478275,833.0774932,0.043884825
10/22/2021 15:00,771.133392,717.3361605,833.7274477,0.045095328
10/22/2021 16:00,777.7739757,721.8131325,843.220794,0.046215072
10/22/2021 17:00,784.4119458,726.2751371,852.7521874,0.04730832
10/22/2021 18:00,782.3472712,723.346763,851.9168989,0.048335079
10/22/2021 19:00,780.0469813,720.3286668,850.6546378,0.049275536
10/22/2021 20:00,792.1087371,729.5295494,866.5325186,0.050198377
10/22/2021 21:00,797.7998624,733.2962443,874.8535825,0.051104556
10/22/2021 22:00,789.9535276,725.6578718,866.8587272,0.051994945
10/22/2021 23:00,786.1875117,721.4989004,863.72897,0.05287034
10/23/2021 0:00,776.1433911,712.098686,852.956631,0.053731476
10/23/2021 1:00,839.1850579,792.078213,892.2824614,0.03384516
10/23/2021 2:00,818.4543033,772.6174621,870.1049994,0.034625889
10/23/2021 3:00,780.5223216,737.8746077,828.4313666,0.035389399
10/23/2021 4:00,761.9764369,720.4751031,808.5793056,0.036136782
10/23/2021 5:00,745.8726369,705.3063934,791.4174776,0.036869017
10/23/2021 6:00,726.9971679,687.7034438,771.0796659,0.03758699
10/23/2021 7:00,734.768367,693.9394188,780.7304834,0.038291503
10/23/2021 8:00,756.3453254,712.4074618,806.0914472,0.038983287
10/23/2021 9:00,832.3460125,778.5346198,894.1938309,0.039663007
10/23/2021 10:00,843.4613285,787.3760872,908.1983266,0.040331273
10/23/2021 11:00,849.6032532,790.4546013,918.3748065,0.04205995
10/23/2021 12:00,854.5064656,792.5050188,927.0934788,0.043720362
10/23/2021 13:00,867.449251,801.671675,945.0543234,0.045162702
10/23/2021 14:00,876.1697268,807.3147889,957.9402026,0.04647403
10/23/2021 15:00,872.1890145,802.2146566,955.6158885,0.047749358
10/23/2021 16:00,886.1326449,812.3488896,974.7460511,0.048931508
10/23/2021 17:00,900.5742177,822.8187968,994.6558645,0.050085763
10/23/2021 18:00,894.5047239,816.2275186,989.4877817,0.051177677
10/23/2021 19:00,883.825373,805.968538,978.432576,0.052180012
10/23/2021 20:00,896.0309878,814.7275422,995.4690649,0.053163452
10/23/2021 21:00,904.4082558,820.2783075,1007.884458,0.054129028
10/23/2021 22:00,891.2372777,808.1399893,993.4979648,0.055077679
10/23/2021 23:00,890.4903075,806.2550957,994.500205,0.056010265
10/24/2021 0:00,880.2502856,796.6391048,983.5900626,0.056927575
10/24/2021 1:00,802.1443408,757.3424063,852.5066071,0.043924237
10/24/2021 2:00,776.0183944,733.0393957,824.2812157,0.044965309
10/24/2021 3:00,744.9689213,704.3870874,790.4480595,0.045982816
10/24/2021 4:00,727.1859965,687.6545388,771.4769839,0.046978291
10/24/2021 5:00,711.6553548,672.9882662,754.9751961,0.047953105
10/24/2021 6:00,696.9510158,659.106727,739.3458376,0.048908493
10/24/2021 7:00,702.059745,662.985004,745.9649552,0.049845573
10/24/2021 8:00,719.2668614,677.6180978,766.2990436,0.050765358
10/24/2021 9:00,792.3844584,741.4003646,850.7981166,0.051668773
10/24/2021 10:00,808.9926366,755.0920723,871.0688849,0.052556661
10/24/2021 11:00,826.6378099,768.229557,894.5284623,0.05480779
10/24/2021 12:00,841.1474017,778.5507702,914.5405344,0.0569798
10/24/2021 13:00,843.2285701,778.3975926,919.6783658,0.058881098
10/24/2021 14:00,851.7120162,783.8336699,932.2834571,0.060623348
10/24/2021 15:00,845.7464177,777.047797,927.5857028,0.062316907
10/24/2021 16:00,858.1585404,785.8916973,944.8576011,0.063897636
10/24/2021 17:00,872.8899527,796.6084376,965.1003917,0.065440194
10/24/2021 18:00,867.1072442,790.2455749,960.2977371,0.066900654
10/24/2021 19:00,855.772387,779.4324931,948.455613,0.068239241
10/24/2021 20:00,863.8143997,784.7532568,960.3388113,0.069552071
10/24/2021 21:00,872.0151828,790.1783737,972.4914551,0.070840576
10/24/2021 22:00,860.4486529,779.3550584,960.1086426,0.072106059
10/24/2021 23:00,853.9052605,772.7218016,953.8766305,0.073349712
10/25/2021 0:00,838.6783986,759.0176896,936.7532438,0.074572628
10/25/2021 1:00,822.0535755,774.7184622,875.433304,0.047407786
10/25/2021 2:00,793.404141,748.1776989,844.3405767,0.048539275
10/25/2021 3:00,760.3795753,717.789169,808.2421141,0.049644983
10/25/2021 4:00,743.6192227,701.9672411,790.4272219,0.050726595
10/25/2021 5:00,726.8170449,686.1611112,772.4980697,0.051785622
10/25/2021 6:00,709.0954445,669.5811263,753.4729625,0.052823421
10/25/2021 7:00,715.6980716,674.7454236,761.8433644,0.05384122
10/25/2021 8:00,742.067986,697.4170839,792.7115439,0.054840133
10/25/2021 9:00,823.4565399,768.0964703,887.2508323,0.055821174
10/25/2021 10:00,837.7307996,779.6106301,905.0334844,0.056785269
10/25/2021 11:00,853.7559528,791.1463081,926.9165251,0.059181373
10/25/2021 12:00,867.3941991,800.5360829,946.1973178,0.061502234
10/25/2021 13:00,879.7294581,808.9728961,963.7802733,0.06353245
10/25/2021 14:00,888.0004599,814.0433419,976.4430224,0.065394894
10/25/2021 15:00,878.8434161,804.4783533,968.053252,0.067205745
10/25/2021 16:00,885.1355843,808.0265779,978.1855408,0.068899502
10/25/2021 17:00,892.7109754,812.6403206,989.9296615,0.070552609
10/25/2021 18:00,885.3337603,804.903346,983.2590003,0.072125459
10/25/2021 19:00,876.5558553,796.1835735,974.6083159,0.073566653
10/25/2021 20:00,890.8668348,806.5679563,994.4388296,0.074980151
10/25/2021 21:00,894.6408256,808.2478793,1001.285884,0.076367491
10/25/2021 22:00,881.8560963,796.4065612,987.4211973,0.077730074
10/25/2021 23:00,873.8115944,788.5096199,979.3798641,0.079069178
10/26/2021 0:00,859.7981736,775.7966733,963.7768709,0.080385979
10/26/2021 1:00,795.1087835,750.8665367,844.7536511,0.050727007
10/26/2021 2:00,767.8068819,725.487849,815.2389054,0.051925384
10/26/2021 3:00,733.7293222,694.0876535,778.0546808,0.05309672
10/26/2021 4:00,719.017079,680.0968229,762.545514,0.054242768
10/26/2021 5:00,706.3930276,668.0273807,749.3182975,0.055365098
10/26/2021 6:00,690.4775633,653.0510733,732.3421428,0.056465125
10/26/2021 7:00,698.0707027,659.1659093,741.7348521,0.057544127
10/26/2021 8:00,715.9311281,674.4014842,762.7752564,0.058603266
10/26/2021 9:00,792.5747978,741.3598671,851.1985175,0.0596436
10/26/2021 10:00,803.7582473,750.3223162,865.1805836,0.060666097
10/26/2021 11:00,820.3072743,762.5897964,887.2345473,0.063223145
10/26/2021 12:00,825.8731677,765.2862187,896.6090595,0.065701632
10/26/2021 13:00,838.634753,774.3670701,914.2328242,0.067868266
10/26/2021 14:00,846.6174212,779.4364152,926.1397549,0.069843381
10/26/2021 15:00,839.98732,772.1165238,920.5962699,0.071764157
10/26/2021 16:00,846.472846,776.0287654,930.6111516,0.073562333
10/26/2021 17:00,855.2588434,781.8659192,943.4534055,0.07531759
10/26/2021 18:00,843.8669652,770.8403641,931.7709582,0.076992693
10/26/2021 19:00,838.5639528,765.0867351,927.2367659,0.078519939
10/26/2021 20:00,852.1626981,775.1207705,945.7525302,0.08001804
10/26/2021 21:00,849.2052867,771.3824867,944.0217579,0.081488605
10/26/2021 22:00,836.8447311,759.9060292,930.6504571,0.082933097
10/26/2021 23:00,829.9602708,753.0217716,923.9365742,0.084352858
10/27/2021 0:00,821.9558448,745.2622727,915.7685016,0.085749114
10/27/2021 1:00,789.8637249,745.7388017,839.2841328,0.065841593
10/27/2021 2:00,755.5630592,714.0485773,801.9681439,0.067389988
10/27/2021 3:00,722.0454274,683.0970968,765.4885966,0.068903597
10/27/2021 4:00,706.1435178,668.0233083,748.6668167,0.070384664
10/27/2021 5:00,695.5009579,657.7247636,737.6704087,0.071835201
10/27/2021 6:00,680.0919981,643.1867067,721.2848581,0.073257022
10/27/2021 7:00,686.3498773,648.130444,729.1396249,0.074651769
10/27/2021 8:00,702.753796,662.1179657,748.4587921,0.07602093
10/27/2021 9:00,779.0679496,729.0012331,836.17379,0.077365865
10/27/2021 10:00,796.2485416,743.2737257,856.9723069,0.078687816
10/27/2021 11:00,808.6991466,752.0363886,874.1591908,0.081995503
10/27/2021 12:00,811.7427804,752.6117133,880.4774327,0.085196861
10/27/2021 13:00,826.1675123,763.210192,899.9020819,0.088001773
10/27/2021 14:00,830.8834284,765.5467002,907.8248871,0.090564375
10/27/2021 15:00,826.1189605,759.8315848,904.4637717,0.093056434
10/27/2021 16:00,829.7884949,761.4134569,910.9985069,0.095389324
10/27/2021 17:00,834.8129174,764.1557059,919.1634613,0.097666507
10/27/2021 18:00,831.7592825,760.1480954,917.5349392,0.099835671
10/27/2021 19:00,827.6554719,755.4085301,914.4308434,0.101809645
10/27/2021 20:00,844.2802497,768.0383628,936.493889,0.103746066
10/27/2021 21:00,840.1288582,763.3121399,933.2820014,0.105647001
10/27/2021 22:00,832.5381528,755.7751649,925.7929386,0.107514331
10/27/2021 23:00,826.6050134,749.6663426,920.2640087,0.109349777
10/28/2021 0:00,819.5452568,742.6714004,913.2835026,0.111154921
10/28/2021 1:00,797.6278524,752.7980078,847.8288115,0.072291519
10/28/2021 2:00,766.1394236,723.6184778,813.6835363,0.073980207
10/28/2021 3:00,732.8859701,692.8995599,777.5068529,0.0756312
10/28/2021 4:00,715.6325886,676.6019881,759.1850126,0.077246914
10/28/2021 5:00,702.9504879,664.4614716,745.9180712,0.078829519
10/28/2021 6:00,686.9132043,649.3509476,728.8398789,0.080380971
10/28/2021 7:00,690.0458958,651.4859169,733.1960204,0.081903039
10/28/2021 8:00,709.4264654,668.133994,755.8643536,0.083397334
10/28/2021 9:00,783.4488152,733.0075152,840.9358687,0.084865322
10/28/2021 10:00,803.8281506,750.0939425,865.3972082,0.086308342
10/28/2021 11:00,816.969001,759.4454716,883.3960928,0.089912603
10/28/2021 12:00,821.3085564,761.1240815,891.2493424,0.093401817
10/28/2021 13:00,834.5642549,770.6961981,909.3231666,0.096464553
10/28/2021 14:00,837.9980389,771.9242592,915.7403829,0.099255899
10/28/2021 15:00,834.0686837,766.9084509,913.386713,0.101970863
10/28/2021 16:00,838.2782506,768.9411667,920.5727829,0.104508785
10/28/2021 17:00,846.3875854,774.2796291,932.4532172,0.106986518
10/28/2021 18:00,841.8530446,769.0031382,929.0697841,0.109350649
10/28/2021 19:00,842.2267973,768.0064406,931.4071102,0.111497977
10/28/2021 20:00,859.7833937,781.3825362,954.6513172,0.113604725
10/28/2021 21:00,856.9076048,777.691182,953.0408571,0.115673109
10/28/2021 22:00,847.6670375,768.7589711,943.5687264,0.117705151
10/28/2021 23:00,842.4146002,763.190727,938.9133392,0.119702704
